44,107,1,0
85,129,1,0
17,85,1,0
10,44,1,1
16,81,1,0
81,123,1,0
85,128,1,0
33,92,1,1
2,123,1,1
101,129,1,0
39,134,1,1
103,114,1,1
107,134,1,0
101,128,1,0
17,114,1,5
17,129,1,0
85,90,1,0
6,101,1,0
6,30,1,0
17,128,1,1
92,101,1,0
81,136,1,0
85,103,1,0
2,136,1,1
17,90,1,0
123,129,1,0
6,10,1,0
54,107,1,0
39,85,1,0
29,39,1,0
123,128,1,1
101,103,1,0
31,54,1,0
72,81,1,0
79,81,1,0
17,103,1,1
6,33,1,0
30,70,1,0
39,129,1,0
39,128,1,0
29,79,1,0
10,75,1,0
6,134,1,1
10,123,1,0
29,81,1,0
39,44,1,1
92,134,1,2
37,92,1,0
85,107,1,0
10,37,1,0
101,107,1,0
39,103,1,1
85,123,1,0
33,134,1,1
16,70,1,0
17,107,1,0
107,111,1,0
101,123,1,0
10,29,1,0
10,136,1,0
6,85,1,0
114,123,1,1
70,101,1,0
2,54,1,1
29,111,1,0
31,101,1,0
17,37,1,0
6,128,1,1
33,85,1,0
101,136,1,0
114,136,1,5
92,128,1,1
90,111,1,0
71,81,1,0
17,29,1,0
39,107,1,0
6,44,1,1
44,71,1,1
39,75,1,0
129,136,1,0
33,128,1,0
75,114,1,0
39,123,1,0
31,33,1,0
70,134,1,0
33,44,1,1
37,134,1,0
75,90,1,0
29,70,1,0
71,111,1,1
39,136,1,1
10,54,1,2
107,136,1,0
54,71,1,1
81,101,1,0
75,103,1,0
70,85,1,0
30,92,1,0
2,72,1,0
2,10,1,0
31,85,1,0
44,72,1,0
6,75,1,0
70,129,1,0
37,79,1,0
6,123,1,1
70,128,1,0
31,129,1,0
92,123,1,1
6,37,1,0
31,128,1,0
33,75,1,0
16,92,1,0
75,107,1,0
30,31,1,0
31,90,1,0
33,123,1,0
31,44,1,0
17,71,1,1
6,29,1,0
6,136,1,1
70,103,1,0
92,136,1,2
31,103,1,0
54,92,1,3
39,54,1,1
37,111,1,0
33,136,1,1
81,85,1,0
10,72,1,0
16,30,1,0
16,31,1,0
72,92,1,0
79,92,1,0
81,114,1,0
39,71,1,0
2,114,1,1
81,129,1,0
2,129,1,0
81,128,1,0
70,107,1,0
70,75,1,0
81,90,1,0
31,107,1,0
70,123,1,0
2,90,1,0
17,72,1,0
37,75,1,0
31,123,1,0
81,103,1,0
2,103,1,0
6,54,1,1
16,134,1,0
31,37,1,0
30,79,1,0
90,92,1,0
70,136,1,0
37,136,1,0
33,54,1,1
29,101,1,0
39,72,1,0
29,30,1,0
10,114,1,1
10,129,1,0
17,31,1,0
44,81,1,0
81,107,1,0
71,92,1,0
16,79,1,0
72,134,1,0
2,107,1,0
79,134,1,0
85,114,1,0
10,90,1,0
30,111,1,0
101,114,1,0
29,33,1,0
114,129,1,0
54,79,1,0
10,103,1,0
2,37,1,0
114,128,1,1
44,111,1,8
54,81,1,0
29,134,1,0
2,29,1,0
6,72,1,0
72,79,1,0
16,111,1,0
33,101,1,0
90,134,1,0
37,54,1,0
17,39,1,1
29,85,1,0
39,114,1,1
54,111,1,10
107,129,1,0
70,71,1,0
10,107,1,0
107,128,1,0
31,71,1,0
29,129,1,0
75,92,1,0
39,90,1,0
111,134,1,7
29,128,1,0
44,70,1,0
71,134,1,1
17,81,1,0
72,111,1,0
79,111,1,0
16,75,1,0
29,44,1,0
103,111,1,1
71,85,1,0
37,101,1,0
54,70,1,0
6,114,1,1
17,111,1,8
16,136,1,0
6,129,1,0
128,134,1,1
39,81,1,0
70,72,1,0
92,114,1,3
71,79,1,0
111,129,1,0
92,129,1,0
72,75,1,0
111,128,1,1
31,72,1,0
2,71,1,0
6,90,1,0
33,114,1,1
33,129,1,0
107,123,1,0
6,103,1,0
29,75,1,0
92,103,1,1
33,90,1,0
72,136,1,0
79,136,1,0
29,123,1,0
29,37,1,0
17,70,1,0
33,103,1,1
90,123,1,0
29,136,1,0
16,54,1,0
16,17,1,0
37,85,1,0
6,107,1,0
10,71,1,0
70,114,1,0
75,79,1,0
2,92,1,1
92,107,1,0
44,92,1,2
90,136,1,0
75,81,1,0
31,114,1,0
71,75,1,0
37,129,1,0
111,123,1,1
37,128,1,0
71,123,1,0
33,107,1,0
70,90,1,0
30,101,1,0
37,90,1,0
37,44,1,0
134,136,1,7
33,37,1,0
111,136,1,7
31,39,1,0
2,31,1,0
37,103,1,0
71,136,1,1
75,111,1,0
30,33,1,0
16,101,1,0
29,54,1,0
70,81,1,0
10,92,1,1
30,134,1,0
31,81,1,0
28,83,2,0
83,116,2,1
56,128,2,0
1,117,2,0
56,92,2,0
12,82,2,0
35,102,2,0
12,52,2,0
52,115,2,0
24,43,2,0
4,29,2,0
28,43,2,0
95,128,2,0
4,131,2,0
82,102,2,1
73,131,2,0
29,57,2,0
28,82,2,0
83,115,2,0
24,117,2,0
4,95,2,0
28,52,2,0
31,65,2,0
4,126,2,0
60,65,2,0
116,128,2,3
17,56,2,0
24,106,2,0
92,131,2,0
12,24,2,0
73,126,2,0
56,132,2,0
126,131,2,0
1,128,2,1
43,56,2,0
4,60,2,0
12,17,2,0
56,111,2,0
17,83,2,1
44,116,2,3
52,65,2,0
35,128,2,0
65,131,2,0
35,92,2,0
95,132,2,0
29,102,2,0
115,117,2,0
95,111,2,0
31,131,2,0
17,31,2,0
60,131,2,0
82,92,2,1
17,28,2,0
65,126,2,1
35,116,2,0
116,132,2,0
4,43,2,0
31,95,2,0
44,115,2,0
31,126,2,0
52,131,2,0
60,126,2,0
82,116,2,1
1,132,2,0
17,57,2,0
111,116,2,3
56,65,2,0
4,117,2,0
31,60,2,0
43,57,2,0
35,132,2,0
52,126,2,0
73,102,2,0
83,131,2,0
35,111,2,0
4,106,2,0
115,128,2,0
29,128,2,0
29,92,2,0
92,102,2,1
12,116,2,0
1,35,2,0
17,24,2,0
82,115,2,0
83,126,2,1
111,115,2,0
56,131,2,0
1,44,2,1
43,102,2,1
31,43,2,0
102,115,2,0
57,102,2,0
56,95,2,0
60,102,2,0
56,126,2,0
24,35,2,0
12,115,2,0
31,117,2,0
35,65,2,0
1,73,2,0
44,56,2,0
115,132,2,0
29,132,2,0
73,128,2,1
31,106,2,0
24,44,2,0
29,111,2,0
95,126,2,0
56,60,2,0
92,128,2,2
17,92,2,1
116,126,2,1
24,73,2,0
43,92,2,2
35,131,2,0
65,128,2,1
4,132,2,0
12,65,2,0
106,128,2,1
57,128,2,0
17,116,2,1
57,92,2,0
60,128,2,0
82,131,2,0
73,132,2,0
35,95,2,0
35,126,2,0
111,131,2,0
43,116,2,3
44,57,2,0
73,111,2,1
92,132,2,0
56,117,2,0
52,128,2,0
82,126,2,1
4,35,2,0
92,111,2,2
12,56,2,0
35,60,2,0
111,126,2,1
56,106,2,0
12,131,2,0
1,83,2,1
95,117,2,0
17,115,2,0
4,44,2,0
65,132,2,0
43,111,2,6
1,12,2,0
83,128,2,1
95,106,2,0
43,115,2,0
65,111,2,1
44,102,2,1
106,132,2,0
57,132,2,0
1,43,2,1
60,132,2,0
28,56,2,0
106,111,2,1
57,111,2,0
116,117,2,0
60,111,2,0
4,73,2,0
35,43,2,0
24,83,2,0
29,95,2,0
1,82,2,1
29,126,2,0
52,132,2,0
1,52,2,0
52,111,2,0
1,106,2,1
31,35,2,0
35,117,2,0
17,65,2,1
12,57,2,0
24,31,2,0
28,31,2,0
29,60,2,0
24,28,2,0
35,106,2,0
43,65,2,1
83,132,2,0
31,44,2,0
82,117,2,0
83,111,2,1
24,82,2,0
44,128,2,10
44,92,2,2
24,52,2,0
57,65,2,0
65,73,2,0
28,57,2,0
73,95,2,0
1,17,2,1
31,73,2,0
12,102,2,0
17,131,2,0
29,43,2,0
43,131,2,0
92,95,2,0
92,126,2,1
17,126,2,1
52,73,2,0
106,131,2,0
4,83,2,0
29,117,2,0
57,131,2,0
82,128,2,1
43,95,2,0
28,102,2,0
43,126,2,1
4,12,2,0
29,106,2,0
65,95,2,0
111,128,2,8
44,132,2,0
44,111,2,8
102,128,2,1
57,95,2,0
106,126,2,1
57,126,2,0
60,95,2,0
12,128,2,0
4,82,2,0
12,92,2,0
57,60,2,0
4,52,2,0
52,95,2,0
102,116,2,1
56,73,2,0
65,83,2,1
73,82,2,0
73,117,2,0
82,132,2,0
31,83,2,0
52,60,2,0
111,132,2,0
82,111,2,1
73,106,2,0
28,128,2,0
83,95,2,0
28,92,2,0
92,117,2,0
17,102,2,1
102,132,2,0
44,65,2,1
92,106,2,1
102,111,2,1
117,131,2,0
52,83,2,0
43,117,2,0
65,82,2,1
12,132,2,0
65,117,2,0
24,116,2,0
35,44,2,0
4,17,2,0
28,116,2,0
12,111,2,0
106,117,2,0
31,82,2,0
65,106,2,1
60,82,2,0
57,117,2,0
31,52,2,0
60,117,2,0
117,126,2,0
57,106,2,0
60,106,2,0
44,131,2,0
35,73,2,0
52,82,2,0
12,35,2,0
52,117,2,0
28,111,2,0
24,115,2,0
17,128,2,1
28,115,2,0
131,132,2,0
44,95,2,0
52,106,2,0
44,126,2,1
56,83,2,0
43,128,2,6
29,35,2,0
83,117,2,0
44,60,2,0
29,44,2,0
83,106,2,1
102,131,2,0
56,82,2,0
1,56,2,0
82,95,2,0
28,65,2,0
29,73,2,0
17,132,2,0
12,29,2,0
17,111,2,1
43,132,2,0
102,126,2,1
35,83,2,0
1,4,2,0
12,95,2,0
4,115,2,0
24,56,2,0
1,31,2,0
44,117,2,0
12,126,2,0
17,35,2,0
1,28,2,0
28,29,2,0
82,83,2,1
28,131,2,0
44,106,2,1
12,60,2,0
31,116,2,0
117,128,2,0
28,95,2,0
1,57,2,0
35,82,2,0
28,126,2,0
35,52,2,0
28,60,2,0
111,117,2,0
43,73,2,1
82,106,2,1
12,43,2,0
29,83,2,0
31,115,2,0
102,117,2,0
1,24,2,0
24,57,2,0
1,102,2,1
17,29,2,0
57,73,2,0
102,106,2,1
60,73,2,0
29,31,2,0
117,132,2,0
12,117,2,0
4,56,2,0
12,106,2,0
17,95,2,0
29,82,2,0
56,116,2,0
29,52,2,0
24,102,2,0
28,117,2,0
73,83,2,0
17,60,2,0
95,116,2,0
4,31,2,0
28,106,2,0
128,132,2,0
4,28,2,0
43,60,2,0
1,92,2,1
56,115,2,0
31,56,2,0
43,83,2,1
4,57,2,0
17,43,2,1
1,116,2,1
95,115,2,0
57,83,2,0
60,83,2,0
24,128,2,0
24,92,2,0
52,56,2,0
17,82,2,1
17,117,2,0
17,52,2,0
43,82,2,1
4,24,2,0
17,106,2,1
44,73,2,1
4,102,2,0
43,52,2,0
1,111,2,1
1,115,2,0
43,106,2,1
57,82,2,0
35,115,2,0
31,57,2,0
24,132,2,0
28,132,2,0
24,111,2,0
128,131,2,0
115,116,2,0
52,57,2,0
29,116,2,0
65,102,2,1
12,44,2,0
1,65,2,1
4,128,2,0
31,102,2,0
95,131,2,0
4,92,2,0
28,35,2,0
73,92,2,0
12,73,2,0
28,44,2,0
52,102,2,0
116,131,2,0
29,115,2,0
44,83,2,1
4,116,2,0
24,65,2,0
1,29,2,0
126,128,2,1
1,131,2,0
56,57,2,0
73,116,2,0
35,56,2,0
83,102,2,1
28,73,2,0
65,92,2,1
92,116,2,2
1,95,2,0
1,126,2,1
4,111,2,0
31,128,2,0
44,82,2,1
31,92,2,0
60,92,2,0
44,52,2,0
24,29,2,0
24,131,2,0
29,65,2,0
56,102,2,0
65,116,2,1
1,60,2,0
73,115,2,0
106,116,2,1
17,44,2,1
52,92,2,0
57,116,2,0
60,116,2,0
126,132,2,0
24,95,2,0
92,115,2,0
95,102,2,0
24,126,2,0
43,44,2,6
12,83,2,0
35,57,2,0
29,56,2,0
83,92,2,1
52,116,2,0
17,73,2,0
115,131,2,0
24,60,2,0
4,65,2,0
31,132,2,0
29,131,2,0
65,115,2,0
31,111,2,0
106,115,2,0
12,31,2,0
57,115,2,0
60,115,2,0
12,28,2,0
115,126,2,0
91,137,3,1
62,97,3,0
17,89,3,0
97,118,3,0
118,124,3,0
29,44,3,1
17,58,3,0
51,118,3,0
53,124,3,0
17,98,3,0
43,137,3,1
44,58,3,0
29,62,3,1
64,97,3,0
64,125,3,0
62,118,3,0
44,98,3,0
29,36,3,0
53,76,3,0
91,97,3,0
89,125,3,0
89,97,3,0
64,118,3,0
17,116,3,0
91,98,3,0
53,91,3,1
43,125,3,0
98,116,3,0
43,97,3,0
44,116,3,7
91,118,3,0
58,116,3,0
92,98,3,0
29,53,3,1
62,124,3,0
91,116,3,1
76,137,3,0
17,29,3,0
51,76,3,0
17,124,3,0
92,118,3,0
98,124,3,0
44,124,3,0
62,76,3,0
124,137,3,0
17,76,3,0
36,89,3,0
17,53,3,0
92,116,3,7
44,76,3,0
51,91,3,0
44,53,3,8
36,58,3,0
17,51,3,0
91,124,3,0
76,89,3,0
62,91,3,1
76,97,3,0
36,98,3,0
53,62,3,7
17,91,3,0
36,118,3,0
29,43,3,1
29,92,3,1
124,125,3,0
29,64,3,0
97,98,3,0
92,124,3,0
64,91,3,1
51,58,3,0
76,118,3,0
36,116,3,1
51,98,3,0
17,43,3,0
125,137,3,0
89,137,3,0
62,98,3,0
58,92,3,0
64,89,3,0
97,116,3,0
44,64,3,1
58,64,3,0
17,44,3,0
51,116,3,1
36,124,3,0
64,98,3,0
64,137,3,1
116,137,3,1
17,62,3,0
62,116,3,7
36,76,3,0
44,62,3,7
36,53,3,1
17,36,3,0
43,89,3,0
76,124,3,0
97,124,3,0
58,62,3,0
89,98,3,0
36,51,3,0
43,58,3,0
51,124,3,0
64,116,3,1
89,118,3,0
36,91,3,1
43,98,3,0
116,125,3,0
53,92,3,7
43,118,3,0
51,53,3,1
29,125,3,0
76,91,3,0
53,64,3,1
89,116,3,0
64,124,3,0
43,116,3,7
116,118,3,0
36,43,3,1
64,76,3,0
58,125,3,0
89,124,3,0
36,44,3,1
76,98,3,0
43,124,3,0
36,62,3,1
118,137,3,0
62,92,3,7
51,64,3,0
17,92,3,0
43,76,3,0
53,137,3,1
43,53,3,7
62,64,3,1
44,92,3,7
17,64,3,0
76,116,3,0
89,91,3,0
43,51,3,1
51,62,3,1
43,91,3,1
118,125,3,0
91,92,3,1
53,125,3,0
53,97,3,0
29,137,3,0
17,137,3,0
98,137,3,0
44,137,3,1
58,137,3,0
43,44,3,7
29,89,3,0
29,97,3,0
43,62,3,7
29,58,3,0
36,92,3,1
62,125,3,0
29,98,3,0
17,125,3,0
36,64,3,1
17,97,3,0
29,118,3,0
98,125,3,0
44,125,3,0
44,89,3,0
76,92,3,0
44,97,3,0
58,97,3,0
58,89,3,0
92,137,3,1
51,92,3,1
29,116,3,1
58,98,3,0
17,118,3,0
91,125,3,0
98,118,3,0
44,118,3,0
58,118,3,0
116,124,3,0
92,125,3,0
92,97,3,0
64,92,3,1
29,124,3,0
36,137,3,1
29,76,3,0
53,89,3,0
89,92,3,0
97,137,3,0
53,58,3,0
29,51,3,0
58,124,3,0
43,92,3,7
53,98,3,0
51,137,3,0
29,91,3,0
36,125,3,0
36,97,3,0
43,64,3,1
53,118,3,0
62,137,3,1
58,76,3,0
76,125,3,0
97,125,3,0
44,51,3,1
53,116,3,7
58,91,3,0
44,91,3,1
51,125,3,0
51,89,3,0
51,97,3,0
62,89,3,0
63,99,4,0
46,99,4,0
96,98,4,0
40,99,4,0
44,112,4,1
31,112,4,0
46,62,4,0
23,112,4,0
40,62,4,0
27,47,4,0
46,122,4,0
62,87,4,8
98,100,4,0
44,135,4,0
31,135,4,0
8,38,4,0
38,112,4,0
62,77,4,2
65,112,4,0
46,84,4,0
84,109,4,1
8,25,4,0
44,109,4,3
25,38,4,0
92,99,4,1
44,63,4,1
31,63,4,0
23,63,4,0
63,65,4,0
8,99,4,1
38,135,4,0
40,65,4,0
63,78,4,0
46,78,4,0
65,135,4,0
8,62,4,2
77,99,4,1
40,78,4,0
44,96,4,0
31,96,4,0
25,99,4,0
23,96,4,0
96,112,4,0
84,93,4,0
62,122,4,0
98,112,4,0
25,62,4,0
38,109,4,0
77,122,4,0
87,93,4,0
65,109,4,1
27,38,4,0
98,135,4,0
27,77,4,0
62,84,4,1
65,96,4,0
63,108,4,0
77,84,4,1
27,99,4,0
40,108,4,0
93,99,4,0
27,62,4,0
8,65,4,1
78,98,4,0
3,25,4,0
8,78,4,0
27,46,4,0
27,122,4,0
25,65,4,0
77,78,4,0
3,8,4,1
25,78,4,0
78,100,4,0
63,92,4,1
46,92,4,0
38,47,4,0
40,92,4,0
46,93,4,0
92,108,4,1
8,108,4,0
44,87,4,8
31,87,4,0
23,87,4,0
27,78,4,0
25,108,4,0
78,112,4,1
47,65,4,0
3,65,4,1
44,77,4,2
31,77,4,0
62,92,4,8
8,92,4,2
108,112,4,1
78,135,4,0
84,99,4,1
62,93,4,0
77,92,4,2
65,87,4,1
25,92,4,0
77,93,4,0
87,99,4,1
23,31,4,0
44,46,4,0
31,46,4,0
108,135,4,0
93,108,4,0
31,44,4,0
44,122,4,0
23,44,4,0
31,122,4,0
23,122,4,0
100,112,4,0
23,98,4,0
27,40,4,0
38,77,4,0
65,77,4,1
3,108,4,0
38,99,4,0
108,109,4,1
23,100,4,0
100,135,4,0
78,96,4,0
38,62,4,1
44,84,4,1
27,92,4,0
31,84,4,0
23,84,4,0
38,46,4,0
38,122,4,0
27,93,4,0
47,112,4,0
65,122,4,0
100,109,4,0
109,112,4,1
38,84,4,0
65,84,4,1
96,122,4,0
98,122,4,0
38,78,4,1
96,100,4,0
47,63,4,0
3,63,4,0
84,108,4,0
23,135,4,0
47,96,4,0
87,108,4,1
3,96,4,0
31,40,4,0
99,108,4,0
31,109,4,0
23,109,4,0
62,99,4,1
46,65,4,0
8,23,4,0
84,92,4,1
78,87,4,4
63,98,4,0
40,98,4,0
44,93,4,0
87,92,4,8
31,93,4,0
38,40,4,0
96,135,4,0
38,92,4,1
38,93,4,0
46,108,4,0
65,93,4,0
96,109,4,0
44,47,4,0
31,47,4,0
62,65,4,1
23,47,4,0
92,98,4,0
98,109,4,0
78,122,4,0
62,78,4,4
8,98,4,0
63,112,4,0
108,122,4,0
25,98,4,0
3,23,4,0
40,112,4,0
47,87,4,0
8,100,4,0
3,87,4,1
78,84,4,0
25,100,4,0
63,135,4,0
100,122,4,0
62,108,4,1
27,65,4,0
77,108,4,0
92,112,4,1
46,63,4,0
93,98,4,0
40,63,4,0
31,38,4,0
23,38,4,0
3,31,4,0
8,112,4,0
47,122,4,0
63,96,4,0
3,44,4,1
46,96,4,0
47,98,4,0
23,77,4,0
93,100,4,0
3,98,4,0
40,96,4,0
25,112,4,0
112,135,4,0
44,99,4,1
31,99,4,0
23,99,4,0
8,135,4,0
47,100,4,0
3,100,4,0
44,62,4,8
31,62,4,0
23,62,4,0
27,108,4,0
47,84,4,0
25,135,4,0
23,46,4,0
78,109,4,2
8,63,4,1
92,96,4,0
65,99,4,1
93,112,4,0
25,63,4,0
78,93,4,0
8,96,4,0
77,96,4,0
25,96,4,0
3,112,4,0
44,65,4,1
31,65,4,0
93,135,4,0
44,78,4,4
84,98,4,0
31,78,4,0
23,78,4,0
96,99,4,0
98,99,4,0
47,135,4,0
87,98,4,0
3,135,4,0
84,100,4,0
27,63,4,0
63,87,4,1
46,87,4,0
87,100,4,0
38,65,4,0
40,87,4,0
47,109,4,0
27,96,4,0
99,100,4,0
3,109,4,1
109,135,4,0
65,78,4,0
93,96,4,0
44,108,4,1
31,108,4,0
23,108,4,0
23,40,4,0
84,112,4,0
23,27,4,0
87,112,4,1
38,108,4,0
44,92,4,8
63,122,4,0
40,46,4,0
31,92,4,0
23,92,4,0
46,98,4,0
65,108,4,0
40,44,4,0
8,87,4,2
40,122,4,0
99,112,4,0
84,135,4,0
77,87,4,2
23,93,4,0
25,87,4,0
63,100,4,0
46,100,4,0
87,135,4,0
3,47,4,0
40,100,4,0
99,135,4,0
63,84,4,0
8,77,4,1
96,108,4,0
40,84,4,0
98,108,4,0
78,99,4,0
65,92,4,1
25,77,4,0
87,109,4,3
99,109,4,1
92,122,4,0
84,96,4,0
8,31,4,0
112,122,4,0
8,46,4,0
27,87,4,0
8,44,4,2
62,98,4,0
8,122,4,0
87,96,4,0
25,31,4,0
25,46,4,0
77,98,4,0
92,100,4,0
25,44,4,0
46,112,4,0
25,122,4,0
38,63,4,0
62,100,4,0
77,100,4,0
8,84,4,1
38,96,4,0
46,135,4,0
40,135,4,0
3,38,4,0
25,84,4,0
47,77,4,0
27,31,4,0
3,77,4,1
27,44,4,0
63,109,4,0
46,109,4,0
27,98,4,0
40,109,4,0
47,99,4,0
93,122,4,0
3,99,4,1
47,62,4,0
3,62,4,1
62,112,4,1
27,100,4,0
3,46,4,0
3,122,4,0
77,112,4,0
23,25,4,0
63,93,4,0
27,84,4,0
92,135,4,0
40,93,4,0
62,135,4,0
78,108,4,1
84,87,4,1
109,122,4,0
77,135,4,0
122,135,4,0
92,109,4,3
3,84,4,1
8,40,4,0
62,109,4,3
8,109,4,1
62,63,4,1
25,40,4,0
8,27,4,0
77,109,4,1
46,47,4,0
47,78,4,0
27,112,4,0
25,109,4,0
78,92,4,4
3,78,4,0
40,47,4,0
25,27,4,0
92,93,4,0
62,96,4,0
100,108,4,0
38,87,4,1
8,93,4,0
27,135,4,0
23,65,4,0
25,93,4,0
84,122,4,0
44,98,4,0
31,98,4,0
87,122,4,0
27,109,4,0
47,108,4,0
99,122,4,0
93,109,4,0
44,100,4,0
31,100,4,0
8,47,4,0
3,40,4,0
38,44,4,1
25,47,4,0
38,98,4,0
3,27,4,0
65,98,4,0
47,92,4,0
63,77,4,0
46,77,4,0
3,92,4,1
38,100,4,0
40,77,4,0
65,100,4,0
47,93,4,0
3,93,4,0
